categoria,subcategoria,nombre,precio,url,tienda
Arcillas,Arcillas alta temperatura,ART 13 atomizado gres colada,12.25,https://kadarceramica.com/producto/art-13-atomizado-gres-colada/,Kadar
Arcillas,Arcillas alta temperatura,Gres CH,9.25,https://kadarceramica.com/producto/gres-ch/,Kadar
Arcillas,Arcillas alta temperatura,Gres CT,9.25,https://kadarceramica.com/producto/gres-ct/,Kadar
Arcillas,Arcillas alta temperatura,Gres de papel PCLI,12.77,https://kadarceramica.com/producto/2429/,Kadar
Arcillas,Arcillas alta temperatura,Gres Zumaia chamota fina,14.05,https://kadarceramica.com/producto/gres-zumaia-chamota-fina/,Kadar
Arcillas,Peras y boquillas,PGV Gres culinario media temperatura,11.1,https://kadarceramica.com/producto/pgv-gres-culinario-media-temperatura/,Kadar
Arcillas,Arcillas alta temperatura,Porcelana azul (Upsala),14.69,https://kadarceramica.com/producto/porcelana-azul-upsala/,Kadar
Arcillas,Arcillas alta temperatura,Porcelana Cellulain (con papel),13.79,https://kadarceramica.com/producto/porcelana-cellulain-papel/,Kadar
Arcillas,Arcillas alta temperatura,Porcelana en polvo para colada SA ATM,34.2,https://kadarceramica.com/producto/porcelana-polvo-colada-03c-at/,Kadar
Arcillas,Arcillas alta temperatura,Porcelana negra/ Black Ice,13.26,https://kadarceramica.com/producto/porcelana-negra-black-ice/,Kadar
Arcillas,Arcillas alta temperatura,Porcelana pasta PT010B,11.75,https://kadarceramica.com/producto/porcelana-pasta-pt010b/,Kadar
Arcillas,Arcillas alta temperatura,Porcelana pasta SAF,9.03,https://kadarceramica.com/producto/porcelana-pasta-saf/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria albina chamota fina PRAF,11.75,https://kadarceramica.com/producto/refractaria-albina-chamota-fina/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria Albina chamota impalpable PRAI,11.75,https://kadarceramica.com/producto/refractaria-albina-chamota-impalpable/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria albina chamota media,11.75,https://kadarceramica.com/producto/refractaria-albina-chamota-media-2/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria lila chamota fina PRLF,11.12,https://kadarceramica.com/producto/refractaria-lila-chamota-fina-prlf/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria lila chamota media PRLM,11.12,https://kadarceramica.com/producto/refractaria-lila-chamota-media-prlm/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria marrón dorado chamota fina PRGF,11.37,https://kadarceramica.com/producto/refractaria-gris-chamota-fina/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria marrón dorado chamota media PRGM,11.37,https://kadarceramica.com/producto/refractaria-gris-chamota-media/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria negra chamota fina PRNF,12.25,https://kadarceramica.com/producto/refractaria-negra-chamota-fina/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria negra chamota impalpable PRNI,12.25,https://kadarceramica.com/producto/refractaria-negra-chamota-impalpable/,Kadar
Arcillas,Arcillas alta temperatura,Refractaria negra chamota media PRNM,12.25,https://kadarceramica.com/producto/refractaria-negra-chamota-media/,Kadar
Arcillas,Arcillas baja temperatura,Arcilla blanca M-5,7.38,https://kadarceramica.com/producto/arcilla-blanca/,Kadar
Arcillas,Peras y boquillas,Arcilla blanca PA baja temperatura,8.37,https://kadarceramica.com/producto/arcilla-blanca-pa/,Kadar
Arcillas,Arcillas baja temperatura,"Arcilla blanca PA chamota fina 0-0,5",9.93,https://kadarceramica.com/producto/arcilla-blanca-ch-0-05/,Kadar
Arcillas,Arcillas baja temperatura,Arcilla blanca polvo (Europa colage),27.95,https://kadarceramica.com/producto/arcilla-blanca-polvo-europa-colage/,Kadar
Arcillas,Arcillas baja temperatura,Arcilla negra manganeso,9.93,https://kadarceramica.com/producto/arcilla-negra-manganeso/,Kadar
Arcillas,Peras y boquillas,Arcilla roja «Apache» baja temperatura,10.19,https://kadarceramica.com/producto/arcilla-apache/,Kadar
Arcillas,Arcillas baja temperatura,Arcilla roja PF Chamota Fina,6.27,https://kadarceramica.com/producto/arcilla-roja-ch-f/,Kadar
Arcillas,Tornos,Arcilla roja Torno PF,5.0,https://kadarceramica.com/producto/arcilla-roja-torno-pf/,Kadar
Arcillas,Arcillas baja temperatura,Terracota PT,5.5,https://kadarceramica.com/producto/terracota-pt/,Kadar
tercer fuego,Azulejos,Azulejo blanco 11x11x0.5,0.33,https://kadarceramica.com/producto/azulejo-blanco-11x11x0-5/,Kadar
tercer fuego,Azulejos,Azulejo blanco 15x15x0.5,0.5,https://kadarceramica.com/producto/azulejo-blanco-15x15x0-5/,Kadar
tercer fuego,Azulejos,Azulejo blanco 15×7.5×0.6,0.31,https://kadarceramica.com/producto/1536/,Kadar
tercer fuego,Azulejos,Azulejo blanco 20x20x0.7,1.09,https://kadarceramica.com/producto/azulejo-blanco-20x20x0-7/,Kadar
tercer fuego,Azulejos,Azulejo blanco 20x30x0.7,1.98,https://kadarceramica.com/producto/azulejo-blanco-20x30x0-7/,Kadar
tercer fuego,Azulejos,Azulejo rojo 10x10x0.05,0.18,https://kadarceramica.com/producto/azulejo-rojo-10x10x0-5/,Kadar
tercer fuego,Azulejos,Azulejo rojo 15x15x0.6,0.76,https://kadarceramica.com/producto/azulejo-rojo-10x20x0-7/,Kadar
tercer fuego,Azulejos,Azulejo rojo 20x20x0.6,0.9,https://kadarceramica.com/producto/azulejo-rojo-20x20x0-6/,Kadar
tercer fuego,Azulejos,Azulejo rojo 20x30x0.7,1.85,https://kadarceramica.com/producto/azulejo-rojo-20x30x0-7/,Kadar
tercer fuego,Azulejos,Azulejo rojo 25x40x0.8,1.09,https://kadarceramica.com/producto/azulejo-rojo-25x40x0-8/,Kadar
tercer fuego,Azulejos,Azulejo rojo 30x30x0.1cm,0.5,https://kadarceramica.com/producto/azulejo-rojo-30x30x0-1cm/,Kadar
Herramientas,herramientas varias,Lengüeta para pegar calcas 6×3 cm,8.4,https://kadarceramica.com/producto/lengueta-pegar-calcas/,Kadar
Herramientas,herramientas varias,Lengüeta para pegar calcas 8.5×3 cm,10.6,https://kadarceramica.com/producto/lengueta-pegar-calcas-2/,Kadar
Lápices/Tizas cerámicas,Rotulador Cerámico,Rotulador cerámico azul en frio,6.38,https://kadarceramica.com/producto/rotulador-ceramico-azul-frio/,Kadar
Lápices/Tizas cerámicas,Rotulador Cerámico,Rotulador cerámico negro en frio,6.38,https://kadarceramica.com/producto/rotulador-ceramico-negro/,Kadar
Óxidos colorantes,Vitrificables,Vitrificable amarillo VP-3115,2.1,https://kadarceramica.com/producto/vitrificable-amarillo-vp-115/,Kadar
Óxidos colorantes,Vitrificables,Vitrificable azul claro VP-3127,1.7,https://kadarceramica.com/producto/vitrificable-azul-claro-vp-3127/,Kadar
Óxidos colorantes,Vitrificables,Vitrificable azul cobalto VP-3128/N,3.3,https://kadarceramica.com/producto/vitrificable-azul-cobalto-vp-3128/,Kadar
Óxidos colorantes,Vitrificables,Vitrificable azul medio VP-3126,2.25,https://kadarceramica.com/producto/vitrificable-azul-medio-vp-3126/,Kadar
Óxidos colorantes,Vitrificables,Vitrificable blanco VP-3156,1.75,https://kadarceramica.com/producto/vitrificable-blanco-vp-3156/,Kadar
Óxidos colorantes,Vitrificables,Vitrificable lila VP-3110,5.88,https://kadarceramica.com/producto/2437/,Kadar
Óxidos colorantes,Vitrificables,Vitrificable marrón oscuro VP- 3105,1.75,https://kadarceramica.com/producto/vitrificable-vp-3105/,Kadar
Óxidos colorantes,Vitrificables,vitrificable naranja VP-3121,1.98,https://kadarceramica.com/producto/vitrificable-naranja-vp-3121/,Kadar
Engobes,Peras y boquillas,Engobe blanco EASP-01 Alta Temperatura,4.24,https://kadarceramica.com/producto/engobe-blanco-easp-01/,Kadar
Engobes,Elementos protección,Engobe CC-01 blanco polvo,1.45,https://kadarceramica.com/producto/engobe-blanco-polvo-cc-01/,Kadar
Engobes,Elementos protección,Engobe CC-02 amarillo polvo,4.7,https://kadarceramica.com/producto/engobe-cc-02-amarillo-polvo/,Kadar
Engobes,Elementos protección,Engobe CC-03 Beige polvo,2.54,https://kadarceramica.com/producto/engobe-cc-03-beige-polvo/,Kadar
Engobes,Elementos protección,Engobe CC-04 naranja polvo,4.03,https://kadarceramica.com/producto/engobe-cc-04-naranja-polvo/,Kadar
Engobes,Elementos protección,Engobe CC-05 marrón polvo,4.38,https://kadarceramica.com/producto/engobe-cc-5-marron-polvo/,Kadar
Engobes,Elementos protección,Engobe CC-06 verde claro polvo,3.88,https://kadarceramica.com/producto/engobe-cc-06-verde-claro-polvo/,Kadar
Engobes,Elementos protección,Engobe CC-07 verde oscuro polvo,3.75,https://kadarceramica.com/producto/engobe-cc-07-verde-oscuro-polvo/,Kadar
Engobes,Elementos protección,Engobe CC-08 azul,4.66,https://kadarceramica.com/producto/engobe-cc-08-azul/,Kadar
Engobes,Elementos protección,Engobe CC-09 azul cobalto polvo,12.2,https://kadarceramica.com/producto/engobe-cc-09-azul-cobalto-polvo/,Kadar
Engobes,Elementos protección,Engobe CC-10 rosa polvo,4.66,https://kadarceramica.com/producto/engobe-cc-10-rosa-polvo/,Kadar
Engobes,Elementos protección,Engobe CC-11 negro polvo,5.98,https://kadarceramica.com/producto/engobe-cc-11-negro-polvo/,Kadar
Esmaltes,Peras y boquillas,Esmalte alta temperatura O-6048 transparente mate,3.4,https://kadarceramica.com/producto/esmalte-o-6048/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte EA 10218 opaco cristalizado,4.85,https://kadarceramica.com/producto/esmalte-ea-10218-opaco-cristalizado-coloreado/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-10111 ATª Marrón oscuro,1.6,https://kadarceramica.com/producto/esmalte-10111-ata/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-10112 ATª Azul cristalizado,1.6,https://kadarceramica.com/producto/esmalte-10112-ata/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-10123 ATª,3.13,https://kadarceramica.com/producto/esmalte-10123-ata/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-10151 ATª Blanco opaco brillo,7.01,https://kadarceramica.com/producto/esmalte-10151-ata/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-10257 ATª Verde jaspe,4.29,https://kadarceramica.com/producto/esmalte-10257-ata/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-301 transparente brillo A Tª,2.47,https://kadarceramica.com/producto/esmalte-o-301-transparente-brillo-a-ta/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-6001 ATª AZUL CLARO,3.68,https://kadarceramica.com/producto/esmalte-6001-ata/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-6002 ATª Anaranjado,3.36,https://kadarceramica.com/producto/esmalte-6002-ata/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-6004 ATª Azul,4.85,https://kadarceramica.com/producto/esmalte-6008-ata-2/,Kadar
Esmaltes,Esmaltes alta temperatura 1230-1280ºC,Esmalte O-6005 crema A Tª,2.68,https://kadarceramica.com/producto/esmalte-6001-crema-ta/,Kadar
Esmaltes,Esmaltes cuerda seca,Aceite fino secante cuerda seca,7.95,https://kadarceramica.com/producto/aceite-fino-secante-cuerda-seca/,Kadar
Esmaltes,Esmaltes cuerda seca,CS-200 Esmalte azul turquesa,4.53,https://kadarceramica.com/producto/1305/,Kadar
Esmaltes,Esmaltes cuerda seca,CS-201 esmalte carmín,7.86,https://kadarceramica.com/producto/1313/,Kadar
Esmaltes,Esmaltes cuerda seca,CS-202/5410 esmalte negro opaco brillo,4.35,https://kadarceramica.com/producto/1314/,Kadar
Esmaltes,Esmaltes cuerda seca,CS-207 Esmalte amarillo yema,5.97,https://kadarceramica.com/producto/esmalte-cs-207-amarillo/,Kadar
Esmaltes,Esmaltes cuerda seca,CS-210 esmalte rojo,10.09,https://kadarceramica.com/producto/esmalte-cs-210-rojo/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS 203 amarillo limón,4.65,https://kadarceramica.com/producto/1349/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-204 lila,6.89,https://kadarceramica.com/producto/esmalte-cs-204-lila/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-205 coral,3.2,https://kadarceramica.com/producto/esmalte-cs-205-coral/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-206/N azul cobalto,4.95,https://kadarceramica.com/producto/esmalte-cs-206-cobalto/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-208 verde,4.55,https://kadarceramica.com/producto/esmalte-cs-208-verde/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-209 verde claro,5.12,https://kadarceramica.com/producto/esmalte-cs-209-verde-claro/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-211 naranja,8.56,https://kadarceramica.com/producto/esmalte-cs-211-naranja/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-212 marrón claro,4.35,https://kadarceramica.com/producto/esmalte-cs-212-marron-claro/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-213 marrón,4.28,https://kadarceramica.com/producto/esmalte-cs-212-marron/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-214 azul oscuro,5.83,https://kadarceramica.com/producto/esmalte-cs-214-azul-oscuro/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-216 ultramar,4.6,https://kadarceramica.com/producto/esmalte-cs-216-ultramar/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-217 marfil,4.3,https://kadarceramica.com/producto/esmalte-cs-217-marfil/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-466 verde andalucía,4.31,https://kadarceramica.com/producto/esmalte-cs-466-verde-andalucia/,Kadar
Esmaltes,Esmaltes cuerda seca,Esmalte CS-476 azul turquesa claro,4.95,https://kadarceramica.com/producto/esmalte-cs-476-azul-turquesa-claro/,Kadar
Esmaltes,Esmaltes cuerda seca,F-4312 negro para la cuerda seca,2.8,https://kadarceramica.com/producto/f-4312-negro-la-cuerda-seca/,Kadar
Esmaltes,Esmaltes de cadmio selenio,Esmalte A 133/N amarillo,5.98,https://kadarceramica.com/producto/esmalte-133n-amarillo/,Kadar
Esmaltes,Esmaltes de cadmio selenio,Esmalte M-7506 ROJO,7.6,https://kadarceramica.com/producto/esmalte-m-7506-rojo/,Kadar
Esmaltes,Esmaltes de cadmio selenio,Esmalte verde VR-99,7.11,https://kadarceramica.com/producto/esmalte-verde-vr-99/,Kadar
Esmaltes,Esmaltes efecto Purpurina,Efecto cobre nº 10,5.55,https://kadarceramica.com/producto/efecto-cobre-no-10/,Kadar
Esmaltes,Esmaltes efecto Purpurina,Esmalte efecto bronce nº 4,5.6,https://kadarceramica.com/producto/esmalte-efecto-bronce/,Kadar
Esmaltes,Esmaltes efecto Purpurina,Esmalte efecto dorado nº 6,7.39,https://kadarceramica.com/producto/esmalte-efecto-dorado-no-6/,Kadar
Esmaltes,Esmaltes efecto Purpurina,Esmalte efecto oro nº 3,7.4,https://kadarceramica.com/producto/6433/,Kadar
Esmaltes,Esmaltes efecto Purpurina,Esmalte efecto plata nº 5,5.9,https://kadarceramica.com/producto/esmalte-efecto-plata-no-5/,Kadar
Esmaltes,Esmaltes en suspensión,CG 707 Verde jade,6.7,https://kadarceramica.com/producto/2296/,Kadar
Esmaltes,Esmaltes en suspensión,CG 713 Verde azulado,6.7,https://kadarceramica.com/producto/cg-713-verde-azulado/,Kadar
Esmaltes,Esmaltes en suspensión,CG 716 Verde jade,6.7,https://kadarceramica.com/producto/2261/,Kadar
Esmaltes,Esmaltes en suspensión,CG 717 Verde orgánico,6.7,https://kadarceramica.com/producto/cg717-esmalte-suspension/,Kadar
Esmaltes,Esmaltes en suspensión,CG 718 Azul claro jaspe verde,6.7,https://kadarceramica.com/producto/cg-718-azul-claro-jaspe-verde/,Kadar
Esmaltes,Esmaltes en suspensión,CG 722 blanco jaspeado en azul,6.7,https://kadarceramica.com/producto/cg-722-blanco-jaspeado-azul/,Kadar
Esmaltes,Esmaltes en suspensión,CG 750 Noel,6.7,https://kadarceramica.com/producto/cg-750-noel/,Kadar
Esmaltes,Esmaltes en suspensión,CG 753 anaranjado jaspe,6.7,https://kadarceramica.com/producto/cg-753-anaranjado-jaspe/,Kadar
Esmaltes,Esmaltes en suspensión,CG 756 rojo anaranjado y verde,6.7,https://kadarceramica.com/producto/cg-756-rojo-anaranjado-verde/,Kadar
Esmaltes,Esmaltes en suspensión,CG 779 Negro y rojo,6.7,https://kadarceramica.com/producto/cg-779-negro-rojo/,Kadar
Esmaltes,Esmaltes en suspensión,CG 780 Azul con jaspe ocre,6.7,https://kadarceramica.com/producto/cg-780-azul-jaspe-ocre/,Kadar
Esmaltes,Esmaltes en suspensión,CG 783 Carmín jaspeado,6.7,https://kadarceramica.com/producto/cg-783-carmin-jaspeado/,Kadar
Esmaltes,Esmaltes Grosso espessore,GE 311 verde oscuro,3.6,https://kadarceramica.com/producto/ge-311-verde-oscuro/,Kadar
Esmaltes,Esmaltes Grosso espessore,GE 400 transparente grosso,3.07,https://kadarceramica.com/producto/ge-400-transparente-grosso/,Kadar
Esmaltes,Esmaltes Grosso espessore,GE 401 amarillo,5.32,https://kadarceramica.com/producto/ge-401-amarillo/,Kadar
Esmaltes,Esmaltes Grosso espessore,GE 404 Burdeos,2.95,https://kadarceramica.com/producto/ge-404-burdeos/,Kadar
Esmaltes,Esmaltes Grosso espessore,GE 407 verde turquesa,4.35,https://kadarceramica.com/producto/ge-407-verde-turquesa/,Kadar
Esmaltes,Esmaltes Grosso espessore,GE 408 aguamarina,4.43,https://kadarceramica.com/producto/ge-408-aguamarina/,Kadar
Esmaltes,Esmaltes Grosso espessore,GE 409 verde petreo,4.68,https://kadarceramica.com/producto/ge-409-verde-petreo/,Kadar
Esmaltes,Esmaltes Grosso espessore,GE 411 azul,5.65,https://kadarceramica.com/producto/ge-411-azul/,Kadar
Esmaltes,Esmaltes metalizados o lustrados,Esmalte N-3303 azul metalizado,6.96,https://kadarceramica.com/producto/esmalte-metalizado-n-3303-azul/,Kadar
Esmaltes,Esmaltes metalizados o lustrados,Esmalte N-3320/M-4 negro metalizado polvo,7.25,https://kadarceramica.com/producto/n-3320m-4-esmalte-negro-metalizado/,Kadar
Esmaltes,Esmaltes metalizados o lustrados,Esmalte N-3335 rojo metalizado,6.56,https://kadarceramica.com/producto/esmalte-n-3335-rojo-metalizado/,Kadar
