fecha_pedido,total_factura
2020-01-31,300.0
2020-02-29,308.23
2020-03-31,317.27
2020-04-30,323.63
2020-05-31,330.19
2020-06-30,344.65
2020-07-31,115.27
2020-08-31,43.1
2020-09-30,343.58
2020-10-31,343.88
2020-11-30,355.56
2020-12-31,370.24
2021-01-31,377.16
2021-02-28,378.93
2021-03-31,381.08
2021-04-30,388.91
2021-05-31,392.88
2021-06-30,399.72
2021-07-31,120.2
2021-08-31,45.24
2021-09-30,413.88
2021-10-31,419.27
2021-11-30,408.81
2021-12-31,418.81
2022-01-31,421.96
2022-02-28,426.69
2022-03-31,435.25
2022-04-30,450.07
2022-05-31,453.21
2022-06-30,463.0
2022-07-31,145.9
2022-08-31,46.15
2022-09-30,472.85
2022-10-31,475.8
2022-11-30,463.48
2022-12-31,450.91
2023-01-31,465.56
2023-02-28,480.21
2023-03-31,469.12
2023-04-30,473.36
2023-05-31,477.81
2023-06-30,482.58
2023-07-31,145.73
2023-08-31,52.22
2023-09-30,474.73
2023-10-31,483.37
2023-11-30,488.14
2023-12-31,490.12
2024-01-31,494.46
2024-02-29,485.67
2024-03-31,473.23
2024-04-30,483.4
2024-05-31,494.43
2024-06-30,550.0
